Wall time,Step,Value
1583759811.9751132,10120,2.869483470916748
1583759820.5279868,10130,2.87601375579834
1583759829.0572886,10140,2.9088289737701416
1583759837.585141,10150,2.921166181564331
1583759854.684092,10170,2.9308221340179443
1583759863.208091,10180,2.934758186340332
1583759880.3213205,10200,2.9389877319335938
1583759905.9046028,10230,2.942901372909546
1583759922.9976404,10250,2.9412643909454346
1583759931.5274034,10260,2.948333740234375
1583759940.0952742,10270,2.945807456970215
1583759948.6291857,10280,2.9457058906555176
1583759965.6789074,10300,2.952669143676758
1583759982.7507956,10320,2.9608521461486816
1583759991.2773194,10330,2.9628472328186035
1583759999.8509247,10340,2.9585418701171875
1583760008.3863316,10350,2.963879346847534
1583760114.8930607,10360,2.924351215362549
1583760123.4980555,10370,2.920173406600952
1583760132.0652406,10380,2.838263750076294
1583760140.625702,10390,2.848759174346924
1583760149.1854408,10400,2.837660074234009
1583760174.917286,10430,2.826512575149536
1583760183.5216556,10440,2.794506788253784
1583760192.08811,10450,2.8118786811828613
1583760234.9519792,10500,2.838411569595337
1583760243.5460327,10510,2.835387945175171
1583760252.1089985,10520,2.842989444732666
1583760260.67566,10530,2.8470025062561035
1583760277.855278,10550,2.869811773300171
1583760286.4118714,10560,2.860149621963501
1583760294.9695015,10570,2.866025924682617
1583760303.5687907,10580,2.8592803478240967
1583760312.129475,10590,2.8579113483428955
1583760354.9771805,10640,2.8599979877471924
1583760363.5937726,10650,2.8639121055603027
1583760372.1556573,10660,2.868920087814331
1583760380.7248812,10670,2.877786874771118
1583760389.292241,10680,2.8754374980926514
1583760397.8978205,10690,2.8775477409362793
1583760415.0287843,10710,2.868831157684326
1583760521.66665,10720,2.688753604888916
1583760530.2612588,10730,2.692631721496582
1583760538.8478599,10740,2.6441853046417236
1583760547.4874408,10750,2.7418389320373535
1583760556.0774934,10760,2.7381975650787354
1583760564.6831436,10770,2.6893534660339355
1583760573.3118455,10780,2.6525182723999023
1583760581.9017975,10790,2.659101963043213
1583760599.0998416,10810,2.665332317352295
1583760607.748232,10820,2.6589207649230957
1583760616.3474746,10830,2.645522356033325
1583760624.9446251,10840,2.6373023986816406
1583760633.5792572,10850,2.648620128631592
1583760642.1758282,10860,2.643869638442993
1583760650.768498,10870,2.6298654079437256
1583760668.0030584,10890,2.6504759788513184
1583760685.1943882,10910,2.6404552459716797
1583760702.4314127,10930,2.637812376022339
1583760711.035786,10940,2.6325364112854004
1583760719.6752324,10950,2.6323082447052
1583760736.877315,10970,2.6370551586151123
1583760754.1064901,10990,2.6628365516662598
1583760762.6965508,11000,2.662856101989746
1583760779.9202604,11020,2.670485496520996
1583760797.1158886,11040,2.6798312664031982
1583760805.713681,11050,2.6786704063415527
1583760814.3531451,11060,2.6817851066589355
1583760929.5107715,11080,2.266022205352783
1583760955.1950014,11110,2.2275161743164062
1583760963.7977872,11120,2.2498574256896973
1583760989.4894767,11150,2.3087093830108643
1583760998.0684533,11160,2.301818609237671
1583761006.6209817,11170,2.291975975036621
1583761032.3393013,11200,2.2822580337524414
1583761058.0500364,11230,2.3091936111450195
1583761066.6084392,11240,2.321242094039917
1583761075.167865,11250,2.3302907943725586
1583761083.7652621,11260,2.3397693634033203
1583761092.3265467,11270,2.351569890975952
1583761100.881021,11280,2.368131399154663
1583761109.4650848,11290,2.368821382522583
1583761118.04539,11300,2.3765852451324463
1583761126.601214,11310,2.39005446434021
1583761135.1613102,11320,2.3940560817718506
1583761152.3188226,11340,2.4151039123535156
1583761160.8786068,11350,2.4214630126953125
1583761169.451499,11360,2.4260761737823486
1583761195.1492589,11390,2.4469873905181885
1583761203.7551827,11400,2.4528889656066895
1583761220.8744614,11420,2.4612817764282227
1583761327.4454563,11430,1.9618421792984009
1583761335.974823,11440,2.2005553245544434
1583761344.4999325,11450,2.2050771713256836
1583761361.5876215,11470,2.1490490436553955
1583761370.1090834,11480,2.125704050064087
1583761387.209826,11500,2.1337621212005615
1583761395.739334,11510,2.1373798847198486
1583761404.2625854,11520,2.1618878841400146
1583761412.827247,11530,2.175208806991577
1583761421.361647,11540,2.1839091777801514
1583761429.9028766,11550,2.195669412612915
1583761438.429268,11560,2.1860947608947754
1583761446.9935286,11570,2.1863749027252197
1583761455.521594,11580,2.202991485595703
1583761464.0384645,11590,2.221353054046631
1583761472.6159701,11600,2.2346255779266357
1583761481.1416435,11610,2.2381787300109863
1583761489.6682994,11620,2.230968713760376
1583761498.195643,11630,2.2303824424743652
1583761515.2859979,11650,2.2375264167785645
1583761523.8081157,11660,2.238192319869995
1583761532.3612719,11670,2.2378110885620117
1583761540.8956332,11680,2.2303125858306885
1583761557.9504619,11700,2.24558424949646
1583761567.0773818,11710,2.2515928745269775
1583761604.1018655,11750,2.2573578357696533
1583761629.7365463,11780,2.266171455383301
1583761753.6058474,11810,2.0021636486053467
1583761762.1757932,11820,1.9463145732879639
1583761770.7371814,11830,1.9041062593460083
1583761779.296214,11840,1.8626652956008911
1583761796.479496,11860,1.8710060119628906
1583761805.0924904,11870,1.859850525856018
1583761813.7335,11880,1.8542523384094238
1583761822.3304427,11890,1.8362667560577393
1583761830.9347878,11900,1.8612560033798218
1583761848.1626608,11920,1.8818135261535645
1583761856.7555127,11930,1.8937917947769165
1583761865.3574946,11940,1.8977994918823242
1583761873.9727657,11950,1.9318751096725464
1583761882.532489,11960,1.9414758682250977
1583761891.0981061,11970,1.9489285945892334
1583761899.6576414,11980,1.9541758298873901
1583761908.2616851,11990,1.9624162912368774
1583761916.8288605,12000,1.9676737785339355
1583761925.4053266,12010,1.9707274436950684
1583761933.9975367,12020,1.9713377952575684
1583761951.14007,12040,1.9899073839187622
1583761959.7077415,12050,1.9942588806152344
1583761976.8710136,12070,2.0065371990203857
1583761985.4331658,12080,2.007429361343384
1583761994.0429564,12090,2.010700225830078
1583762011.1837006,12110,2.0256707668304443
1583762019.7467337,12120,2.0249855518341064
1583762028.342315,12130,2.033653974533081
1583762136.4091494,12140,1.9870038032531738
1583762148.1529481,12150,1.8116188049316406
1583762158.9898982,12160,1.6373153924942017
1583762200.1812477,12200,1.6448476314544678
1583762217.4562292,12220,1.6343408823013306
1583762243.24503,12250,1.6268577575683594
1583762252.0362372,12260,1.6247037649154663
1583762269.22834,12280,1.619594693183899
1583762277.8281767,12290,1.6258339881896973
1583762286.4336057,12300,1.636889100074768
1583762303.6434498,12320,1.6587883234024048
1583762313.1218615,12330,1.6649895906448364
1583762321.724374,12340,1.6692830324172974
1583762330.6494324,12350,1.6761205196380615
1583762339.2559323,12360,1.688496470451355
1583762347.862711,12370,1.6794325113296509
1583762356.472547,12380,1.67839777469635
1583762365.0820365,12390,1.6767213344573975
1583762373.6879785,12400,1.6862046718597412
1583762382.8631985,12410,1.6897081136703491
1583762401.03132,12430,1.7161738872528076
1583762409.664324,12440,1.732869267463684
1583762418.2666557,12450,1.7446554899215698
1583762435.4818182,12470,1.751683235168457
1583762444.0861871,12480,1.7606302499771118
1583762452.6929183,12490,1.7707741260528564
1583762562.3672793,12500,1.5618568658828735
1583762570.9587762,12510,1.6868376731872559
1583762579.5177968,12520,1.6287684440612793
1583762596.6839166,12540,1.5378773212432861
1583762605.2464027,12550,1.5224958658218384
1583762613.854962,12560,1.5170458555221558
1583762623.0966463,12570,1.4879862070083618
1583762633.37946,12580,1.4616405963897705
1583762644.3805091,12590,1.4672425985336304
1583762654.1898708,12600,1.4818816184997559
1583762672.8265698,12620,1.4832346439361572
1583762683.2655656,12630,1.4878976345062256
1583762693.6701229,12640,1.4843932390213013
1583762703.6184561,12650,1.4902743101119995
1583762714.136796,12660,1.4859241247177124
1583762723.122063,12670,1.496787428855896
1583762732.065264,12680,1.4923255443572998
1583762740.8684385,12690,1.501860499382019
1583762749.809422,12700,1.506976842880249
1583762770.492921,12720,1.524639368057251
1583762779.060757,12730,1.5350408554077148
1583762796.288024,12750,1.5512422323226929
1583762833.6852224,12790,1.5594509840011597
1583762843.9817548,12800,1.5614311695098877
1583762864.2137659,12820,1.5770831108093262
1583762873.6953356,12830,1.5799044370651245
1583762883.3900518,12840,1.5883394479751587
1583763006.3518782,12860,1.3089457750320435
1583763024.884477,12880,1.1697646379470825
1583763033.598214,12890,1.1811561584472656
1583763042.953634,12900,1.1940968036651611
1583763061.8923175,12920,1.2147585153579712
1583763070.8928776,12930,1.217039704322815
1583763079.4472978,12940,1.2121777534484863
1583763087.9712553,12950,1.2141656875610352
1583763105.0724075,12970,1.2186745405197144
1583763113.592218,12980,1.2196458578109741
1583763122.1654022,12990,1.2251231670379639
1583763130.6912029,13000,1.2339850664138794
1583763139.2240016,13010,1.2283214330673218
1583763156.320543,13030,1.236557960510254
1583763164.9081078,13040,1.2468599081039429
1583763173.4618542,13050,1.250551700592041
1583763191.684395,13070,1.2790155410766602
1583763200.697892,13080,1.2855138778686523
1583763227.6319373,13110,1.2994552850723267
1583763244.6991544,13130,1.3129289150238037
1583763253.2259653,13140,1.312807559967041
1583763270.287383,13160,1.319568157196045
1583763278.8137798,13170,1.3250362873077393
1583763287.7404408,13180,1.3235068321228027
1583763296.3259408,13190,1.326483130455017
1583763305.0462081,13200,1.3306082487106323
1583763425.5971055,13210,0.5342171788215637
1583763434.5971441,13220,0.9760972857475281
1583763443.654875,13230,0.9429196119308472
1583763462.119147,13250,0.9227907061576843
1583763472.3811426,13260,0.9219680428504944
1583763482.440399,13270,0.9102733731269836
1583763491.5954382,13280,0.9201761484146118
1583763502.020919,13290,0.9072002172470093
1583763511.8413992,13300,0.9054273962974548
1583763521.6403422,13310,0.9086690545082092
1583763541.5111785,13330,0.9210107922554016
1583763550.8492808,13340,0.9265576601028442
1583763559.468385,13350,0.9271000623703003
1583763568.068719,13360,0.935533881187439
1583763576.6420698,13370,0.9421653747558594
1583763585.2100716,13380,0.9499831795692444
1583763613.311892,13410,0.9393110275268555
1583763631.2238364,13430,0.9636011719703674
1583763639.79195,13440,0.9790533185005188
1583763648.9026632,13450,0.9894953966140747
1583763659.159652,13460,1.003528118133545
1583763669.9860544,13470,1.0032278299331665
1583763680.8914866,13480,1.0159006118774414
1583763692.0694215,13490,1.023097038269043
1583763702.551183,13500,1.0333887338638306
1583763713.2579334,13510,1.0483663082122803
1583763723.848234,13520,1.0569186210632324
1583763750.2058883,13550,1.0911006927490234
1583763758.7756267,13560,1.0977226495742798
1583763882.6066887,13590,0.8495073914527893
1583763891.210925,13600,0.8437800407409668
1583763899.8071346,13610,0.8344202041625977
1583763908.4172034,13620,0.8338451385498047
1583763917.019127,13630,0.8592678904533386
1583763925.6199615,13640,0.8631385564804077
1583763942.8932507,13660,0.8738816380500793
1583763951.5122721,13670,0.8712035417556763
1583763960.1237533,13680,0.8650878667831421
1583763977.3662927,13700,0.8638195991516113
1583763986.424365,13710,0.8620477914810181
1583763996.6080868,13720,0.851275622844696
1583764014.4318876,13740,0.8555999994277954
1583764023.8701503,13750,0.8645923733711243
1583764033.6063848,13760,0.8653742671012878
1583764052.1896405,13780,0.8693105578422546
1583764060.793316,13790,0.877418577671051
1583764069.4348044,13800,0.8818808794021606
1583764086.634762,13820,0.8882606029510498
1583764095.2581522,13830,0.8932629823684692
1583764112.456226,13850,0.8921165466308594
1583764121.046232,13860,0.8892130255699158
1583764129.6775658,13870,0.8883376121520996
1583764138.2735639,13880,0.8880325555801392
1583764146.8753603,13890,0.8914934396743774
1583764155.6499927,13900,0.8918761014938354
1583764172.8423505,13920,0.9015419483184814
1583764286.786062,13930,0.8753139972686768
1583764316.1762,13960,0.7807241678237915
1583764333.9534557,13980,0.7866348624229431
1583764361.066162,14010,0.8253663778305054
1583764395.451545,14050,0.8105655312538147
1583764438.4750037,14100,0.7821187376976013
1583764464.247584,14130,0.7642079591751099
1583764472.8225174,14140,0.7624688148498535
1583764481.3786848,14150,0.7674433588981628
1583764490.0343359,14160,0.7684263586997986
1583764498.6014986,14170,0.7679038047790527
1583764507.1713824,14180,0.7822211384773254
1583764524.3860776,14200,0.7853903770446777
1583764532.9548373,14210,0.7861790657043457
1583764550.1576576,14230,0.7992557287216187
1583764558.725556,14240,0.805202305316925
1583764575.8656034,14260,0.8218197822570801
1583764584.5239692,14270,0.8264392614364624
1583764593.094757,14280,0.8282505869865417
