Wall time,Step,Value
1586047059.733968,7350,2.3373944759368896
1586047068.6143878,7360,2.3373830318450928
1586047077.4630804,7370,2.3431801795959473
1586047086.307519,7380,2.337273359298706
1586047095.1701138,7390,2.3327925205230713
1586047104.0027225,7400,2.3341355323791504
1586047112.848237,7410,2.3340892791748047
1586047121.690804,7420,2.3298261165618896
1586047130.5642455,7430,2.320298671722412
1586047139.4066749,7440,2.3220982551574707
1586047148.2465441,7450,2.3193416595458984
1586047157.1182032,7460,2.321807622909546
1586047165.9568973,7470,2.331286907196045
1586047174.798409,7480,2.331591844558716
1586047290.6401587,7500,1.7851831912994385
1586047299.5321107,7510,1.9555426836013794
1586047308.373798,7520,2.0097196102142334
1586047317.1897812,7530,2.0076711177825928
1586047326.0146666,7540,2.036341667175293
1586047334.861948,7550,2.097233295440674
1586047343.6778638,7560,2.1593093872070312
1586047352.4958448,7570,2.151414394378662
1586047361.318052,7580,2.157705545425415
1586047370.1633728,7590,2.1638152599334717
1586047378.982094,7600,2.1655259132385254
1586047387.803071,7610,2.161944627761841
1586047396.6570008,7620,2.1426799297332764
1586047405.4729555,7630,2.134319305419922
1586047414.2903554,7640,2.1219711303710938
1586047423.107616,7650,2.1124439239501953
1586047431.95615,7660,2.106076717376709
1586047440.7811453,7670,2.1120851039886475
1586047449.5976028,7680,2.110363245010376
1586047458.4434965,7690,2.116567850112915
1586047467.2610888,7700,2.1236844062805176
1586047476.075593,7710,2.124220371246338
1586047484.9228556,7720,2.1267027854919434
1586047493.7382233,7730,2.130385398864746
1586047502.562967,7740,2.122147560119629
1586047511.3805373,7750,2.127899408340454
1586047520.2397044,7760,2.1319634914398193
1586047529.055933,7770,2.1311686038970947
1586047546.7210565,7790,2.1339759826660156
1586047555.5378265,7800,2.132591724395752
1586047564.3592129,7810,2.127023696899414
1586047573.1766913,7820,2.1278769969940186
1586047582.0215504,7830,2.1346189975738525
1586047590.8375895,7840,2.1431705951690674
1586047599.6600096,7850,2.1447482109069824
1586047706.6963232,7860,1.958911418914795
1586047715.4822528,7870,1.869527816772461
1586047724.2307713,7880,1.89006769657135
1586047733.0113895,7890,1.902539849281311
1586047741.763134,7900,1.8527562618255615
1586047750.5238013,7910,1.8708422183990479
1586047759.30862,7920,1.8784472942352295
1586047768.0635676,7930,1.8850582838058472
1586047776.812881,7940,1.886780023574829
1586047785.590803,7950,1.9232420921325684
1586047794.3455782,7960,1.9253970384597778
1586047803.1064577,7970,1.9219242334365845
1586047811.8533745,7980,1.9140677452087402
1586047820.6265743,7990,1.9144426584243774
1586047829.3745008,8000,1.914975643157959
1586047838.1245122,8010,1.9212923049926758
1586047846.9101384,8020,1.9231740236282349
1586047855.6600945,8030,1.9190222024917603
1586047864.4133034,8040,1.9303183555603027
1586047873.161709,8050,1.9247723817825317
1586047881.9450638,8060,1.925733208656311
1586047890.6923146,8070,1.9196213483810425
1586047899.4389832,8080,1.9319838285446167
1586047908.2170124,8090,1.940421462059021
1586047916.964275,8100,1.9499523639678955
1586047934.4893663,8120,1.9526386260986328
1586047943.2524338,8130,1.9603354930877686
1586047952.001216,8140,1.9600703716278076
1586047960.7510524,8150,1.963858962059021
1586047969.5292208,8160,1.961714267730713
1586047978.2790117,8170,1.960687518119812
1586047987.0328474,8180,1.9615249633789062
1586047995.817285,8190,1.9660773277282715
1586048004.5661464,8200,1.9640588760375977
1586048013.3143418,8210,1.9666050672531128
1586048120.4683564,8220,1.6129757165908813
1586048129.353289,8230,1.8002876043319702
1586048138.2002172,8240,1.8035932779312134
1586048147.0827422,8250,1.7807929515838623
1586048155.9225507,8260,1.7621984481811523
1586048164.7910006,8270,1.7436286211013794
1586048173.6371498,8280,1.7358529567718506
1586048182.5135877,8290,1.7382570505142212
1586048191.3619883,8300,1.7364248037338257
1586048200.2005367,8310,1.733364224433899
1586048209.0854802,8320,1.7262239456176758
1586048217.9301212,8330,1.7154955863952637
1586048226.8016977,8340,1.7182806730270386
1586048235.6710916,8350,1.7096601724624634
1586048244.530187,8360,1.718630075454712
1586048253.3888376,8370,1.7160224914550781
1586048262.2413983,8380,1.709535002708435
1586048271.123635,8390,1.7206357717514038
1586048279.9783278,8400,1.7235981225967407
1586048288.849715,8410,1.7348136901855469
1586048297.7383816,8420,1.7329355478286743
1586048306.5802674,8430,1.7316094636917114
1586048315.431817,8440,1.73134446144104
1586048324.2937293,8450,1.7437520027160645
1586048333.1861322,8460,1.7456912994384766
1586048342.0401702,8470,1.7519487142562866
1586048350.8857434,8480,1.759663462638855
1586048359.781167,8490,1.763656735420227
1586048377.483341,8510,1.7687255144119263
1586048386.3560686,8520,1.7662098407745361
1586048395.2077816,8530,1.7602161169052124
1586048404.0797184,8540,1.7607569694519043
1586048412.9223604,8550,1.7542798519134521
1586048421.8100803,8560,1.7551679611206055
1586048528.868965,8570,1.4514882564544678
1586048537.8129692,8580,1.482451319694519
1586048555.4955258,8600,1.464667797088623
1586048564.3495429,8610,1.4372848272323608
1586048573.2167337,8620,1.4153285026550293
1586048582.0657434,8630,1.4311225414276123
1586048590.908863,8640,1.4047667980194092
1586048608.6455722,8660,1.4164623022079468
1586048617.4957676,8670,1.4147119522094727
1586048626.4441502,8680,1.4227449893951416
1586048635.2942307,8690,1.414376139640808
1586048644.1372428,8700,1.4313760995864868
1586048652.983973,8710,1.4356478452682495
1586048661.8565166,8720,1.441196322441101
1586048670.696568,8730,1.4312589168548584
1586048679.5361688,8740,1.4512065649032593
1586048688.4059567,8750,1.4518381357192993
1586048697.2313604,8760,1.4598885774612427
1586048706.0714948,8770,1.472684383392334
1586048714.9436352,8780,1.4781464338302612
1586048723.7843668,8790,1.4738779067993164
1586048732.6311047,8800,1.4719282388687134
1586048741.4580808,8810,1.4761368036270142
1586048750.3333526,8820,1.472633957862854
1586048759.1633961,8830,1.4738655090332031
1586048768.012414,8840,1.4725266695022583
1586048776.8948624,8850,1.48445463180542
1586048785.732813,8860,1.4902617931365967
1586048794.5692,8870,1.4926263093948364
1586048803.4125283,8880,1.4854234457015991
1586048812.2867692,8890,1.5003403425216675
1586048821.1311986,8900,1.507073998451233
1586048829.9765213,8910,1.5110840797424316
1586048838.8445754,8920,1.517572045326233
1586048945.8733258,8930,1.3771220445632935
1586048954.789757,8940,1.267558217048645
1586048963.607909,8950,1.227709412574768
1586048972.4201334,8960,1.2627995014190674
1586048981.2392478,8970,1.2176458835601807
1586048990.0828202,8980,1.2510981559753418
1586048998.897348,8990,1.2580795288085938
1586049007.7219565,9000,1.2734129428863525
1586049016.5681334,9010,1.2725105285644531
1586049025.385862,9020,1.270944356918335
1586049034.1997757,9030,1.2828680276870728
1586049043.0168889,9040,1.2905675172805786
1586049051.865168,9050,1.292169213294983
1586049060.6890051,9060,1.2952475547790527
1586049069.5084121,9070,1.2977521419525146
1586049078.3553038,9080,1.297676920890808
1586049087.1740947,9090,1.302661657333374
1586049095.992166,9100,1.3000985383987427
1586049104.8426087,9110,1.2985138893127441
1586049113.6569893,9120,1.3063260316848755
1586049122.477545,9130,1.2938809394836426
1586049131.2940319,9140,1.3013036251068115
1586049148.957526,9160,1.3050862550735474
1586049157.7748458,9170,1.312809944152832
1586049166.6262984,9180,1.3096425533294678
1586049175.4421005,9190,1.3076789379119873
1586049193.0865188,9210,1.3194305896759033
1586049201.933443,9220,1.3176486492156982
1586049210.7490551,9230,1.317014217376709
1586049219.5671167,9240,1.3139410018920898
1586049228.521877,9250,1.3171077966690063
1586049237.3387976,9260,1.3126753568649292
1586049246.158986,9270,1.3173972368240356
1586049255.00611,9280,1.3208284378051758
1586049362.0654032,9290,1.1814671754837036
1586049379.6455526,9310,1.2063318490982056
1586049388.3951826,9320,1.208410382270813
1586049397.1429315,9330,1.2243772745132446
1586049405.9186232,9340,1.2025808095932007
1586049414.6666327,9350,1.180651068687439
1586049423.4155803,9360,1.1593756675720215
1586049432.1680608,9370,1.1438860893249512
1586049440.9478753,9380,1.1464793682098389
1586049449.6974123,9390,1.1468870639801025
1586049458.4452298,9400,1.1336694955825806
1586049475.9770648,9420,1.1260583400726318
1586049484.734867,9430,1.1158901453018188
1586049493.4871576,9440,1.107797622680664
1586049502.2823641,9450,1.103604793548584
1586049511.0282025,9460,1.100359320640564
1586049528.5585146,9480,1.1037851572036743
1586049537.3040283,9490,1.1101332902908325
1586049546.0601735,9500,1.111295461654663
1586049563.6011062,9520,1.1126936674118042
1586049572.3496652,9530,1.1182900667190552
1586049581.0967455,9540,1.1203001737594604
1586049589.8794384,9550,1.123997449874878
1586049598.6288462,9560,1.132973313331604
1586049607.3838785,9570,1.1384012699127197
1586049616.1675947,9580,1.1433733701705933
1586049624.9178424,9590,1.1479439735412598
1586049633.667965,9600,1.1498759984970093
1586049642.4151676,9610,1.1472171545028687
1586049651.1927,9620,1.1460120677947998
1586049659.940306,9630,1.153859257698059
1586049766.883347,9640,0.7591662406921387
1586049775.8263488,9650,0.9099606871604919
1586049784.686634,9660,1.0620481967926025
1586049793.5449743,9670,1.0263322591781616
1586049802.4348083,9680,1.001038908958435
1586049820.1541536,9700,1.0105035305023193
1586049829.0295963,9710,0.9964247941970825
1586049837.8886125,9720,0.9853225350379944
1586049846.741708,9730,0.9795945882797241
1586049855.6354666,9740,0.9645768404006958
1586049864.4836206,9750,0.9636311531066895
1586049873.3373022,9760,0.9565213918685913
1586049882.1973367,9770,0.9823358058929443
1586049891.0838356,9780,0.9863821268081665
1586049899.9551752,9790,0.9841122031211853
1586049908.8096538,9800,0.9845792651176453
1586049917.7028465,9810,0.9835524559020996
1586049926.544912,9820,0.9879088401794434
1586049935.417319,9830,0.9837817549705505
1586049944.2621918,9840,0.9826048016548157
1586049953.1413605,9850,0.9804520010948181
1586049962.0118365,9860,0.978218674659729
1586049970.8593507,9870,0.9823827147483826
1586049979.754501,9880,0.9868834614753723
1586049988.6090386,9890,0.9908255338668823
1586049997.4615948,9900,0.9857171773910522
1586050006.3440886,9910,0.9871681332588196
1586050015.2075276,9920,0.9885240793228149
1586050024.0676215,9930,0.9864736795425415
1586050032.9321418,9940,0.9876719117164612
1586050041.8224556,9950,0.9925746917724609
1586050059.5141802,9970,0.9925158619880676
1586050068.4003575,9980,0.9971593618392944
1586050184.3070662,10000,0.7844406962394714
1586050193.239942,10010,0.7344328165054321
1586050202.0890527,10020,0.760366678237915
1586050210.920405,10030,0.783922553062439
1586050219.7928488,10040,0.7953686118125916
1586050228.6391351,10050,0.8091411590576172
1586050237.481599,10060,0.809479296207428
1586050255.1862106,10080,0.8219372034072876
1586050264.0306308,10090,0.8296898603439331
1586050272.8659725,10100,0.8272969722747803
1586050281.738407,10110,0.8385935425758362
1586050290.583834,10120,0.8449571132659912
1586050299.4243784,10130,0.8378262519836426
1586050308.2881572,10140,0.8494741916656494
1586050317.1317072,10150,0.8511001467704773
1586050334.855007,10170,0.854745090007782
1586050343.696297,10180,0.8482879400253296
1586050352.5446544,10190,0.846077024936676
1586050361.3871508,10200,0.8396421670913696
1586050370.2539523,10210,0.8388946652412415
1586050379.1010756,10220,0.8316166400909424
1586050387.940016,10230,0.8310784697532654
1586050396.8148544,10240,0.8373505473136902
1586050405.653094,10250,0.8374977111816406
1586050414.4930222,10260,0.8434290885925293
1586050423.3239992,10270,0.8436013460159302
1586050432.2010853,10280,0.8435741662979126
1586050441.0474904,10290,0.8497471809387207
1586050449.8867292,10300,0.8536508083343506
1586050458.7554164,10310,0.8506758809089661
1586050467.585211,10320,0.8477477431297302
1586050476.4163256,10330,0.8495205044746399
1586050485.3013566,10340,0.8517928719520569
1586050494.137907,10350,0.8550141453742981
1586050601.1956546,10360,0.7726777791976929
1586050610.076672,10370,0.7487086653709412
1586050618.8960133,10380,0.7430281639099121
1586050627.7166178,10390,0.7225775122642517
1586050636.5745308,10400,0.7233462929725647
1586050645.3887842,10410,0.7193846106529236
1586050654.2066796,10420,0.7206951379776001
1586050663.0287967,10430,0.7086824774742126
1586050671.8752859,10440,0.7328011393547058
1586050680.694282,10450,0.7309407591819763
1586050689.5123074,10460,0.7356074452400208
1586050707.1773527,10480,0.7262742519378662
1586050715.9955063,10490,0.7304574251174927
1586050724.8417377,10500,0.7179120779037476
1586050733.6584399,10510,0.7221409678459167
1586050742.4811943,10520,0.7228714227676392
1586050751.2989295,10530,0.7236477136611938
1586050760.150027,10540,0.7273739576339722
1586050769.0182104,10550,0.723649263381958
1586050777.8348234,10560,0.7266996502876282
1586050786.681005,10570,0.7262289524078369
